user_profile,load_profile,subscription_profile,customer_experience_profile,customer_support_engagement_profile,customer_profile,customer_happiness_index
93,66,72,63,80,75,Happy
83,73,77,43,60,67,Neutral
66,70,80,50,73,68,Neutral
90,70,77,63,66,73,Neutral
66,56,85,63,60,66,Neutral
83,40,67,56,76,64,Neutral
80,70,70,53,90,72,Neutral
73,63,45,70,70,64,Neutral
63,63,60,70,60,63,Neutral
83,56,70,33,66,62,Neutral
83,43,80,56,60,64,Neutral
70,36,42,10,66,45,Not Very Happy
60,53,40,33,53,48,Not Very Happy
66,46,30,70,56,54,Not Happy
90,70,85,26,66,67,Neutral
73,63,35,56,36,53,Not Happy
76,36,80,43,90,65,Neutral
83,56,77,73,56,69,Neutral
73,56,45,43,56,55,Not Happy
86,80,77,80,90,82,Happy
70,56,85,13,53,55,Not Happy
90,46,82,43,60,64,Neutral
63,63,75,50,50,60,Neutral
70,73,87,43,36,62,Neutral
73,60,77,30,60,60,Neutral
96,73,65,76,63,75,Happy
93,46,80,83,63,73,Neutral
73,40,85,80,60,67,Neutral
73,43,35,50,33,47,Not Very Happy
83,66,77,63,50,68,Neutral
60,73,75,60,36,61,Neutral
73,46,80,86,90,75,Happy
76,40,80,43,53,58,Not Happy
70,60,77,23,66,59,Not Happy
76,63,65,60,16,56,Not Happy
73,76,85,66,73,74,Neutral
70,46,77,30,70,58,Not Happy
76,66,52,30,76,60,Neutral
73,76,82,73,33,67,Neutral
76,36,47,33,50,48,Not Very Happy
73,60,65,43,70,62,Neutral
83,83,75,3,46,58,Not Happy
73,53,52,43,50,54,Not Happy
73,70,40,50,50,56,Not Happy
93,76,85,56,26,67,Neutral
93,70,77,50,66,71,Neutral
76,66,87,40,66,67,Neutral
76,40,82,70,33,60,Neutral
76,76,75,66,66,72,Neutral
93,56,60,76,23,62,Neutral
70,73,87,53,90,74,Neutral
66,36,42,90,80,63,Neutral
70,73,80,66,63,70,Neutral
76,73,47,50,66,62,Neutral
73,76,60,73,50,66,Neutral
60,40,80,50,80,62,Neutral
83,53,90,93,36,71,Neutral
60,60,40,40,60,52,Not Happy
83,73,85,90,86,83,Happy
63,26,47,33,60,46,Not Very Happy
86,76,70,66,56,71,Neutral
70,43,47,36,46,48,Not Very Happy
83,73,75,63,66,72,Neutral
73,80,80,60,83,75,Happy
66,56,70,63,76,66,Neutral
66,63,77,66,53,65,Neutral
76,73,70,86,70,75,Happy
73,30,40,50,43,47,Not Very Happy
76,80,60,40,53,62,Neutral
76,56,75,56,50,63,Neutral
80,50,77,73,80,72,Neutral
80,80,65,23,60,61,Neutral
63,46,42,43,90,57,Not Happy
73,33,42,56,23,45,Not Very Happy
66,50,87,73,53,66,Neutral
76,50,72,90,73,72,Neutral
66,53,45,33,40,47,Not Very Happy
76,73,72,66,70,71,Neutral
60,63,52,33,60,53,Not Happy
76,80,80,53,40,66,Neutral
70,60,90,63,36,64,Neutral
60,60,47,43,53,52,Not Happy
60,60,40,96,76,66,Neutral
73,63,82,43,53,63,Neutral
90,76,65,86,66,77,Happy
63,50,77,30,56,55,Not Happy
86,66,75,30,53,62,Neutral
93,60,60,40,36,57,Not Happy
83,73,80,50,90,75,Happy
90,63,90,80,73,79,Happy
73,46,77,80,66,68,Neutral
63,50,85,43,63,61,Neutral
76,70,40,46,70,60,Neutral
66,40,70,60,60,59,Not Happy
76,70,82,50,70,69,Neutral
73,66,47,63,83,66,Neutral
73,33,50,80,73,62,Neutral
60,30,40,46,43,44,Not Very Happy
70,60,80,63,66,68,Neutral
70,56,85,80,53,68,Neutral
93,70,82,36,36,63,Neutral
73,76,90,56,46,68,Neutral
66,46,80,53,80,65,Neutral
73,66,85,43,26,59,Not Happy
76,50,52,86,63,65,Neutral
76,83,72,70,60,72,Neutral
73,46,65,66,73,65,Neutral
76,53,50,50,66,59,Not Happy
63,46,82,36,76,61,Neutral
100,73,75,73,70,78,Happy
63,36,80,100,50,66,Neutral
76,66,60,53,26,56,Not Happy
60,63,77,80,46,65,Neutral
83,56,85,30,73,65,Neutral
90,63,65,36,73,65,Neutral
73,60,87,33,83,67,Neutral
73,80,82,23,46,61,Neutral
60,40,92,76,26,59,Not Happy
66,43,50,83,73,63,Neutral
93,73,70,30,76,68,Neutral
76,36,40,73,40,53,Not Happy
63,60,82,43,56,61,Neutral
76,40,75,40,50,56,Not Happy
66,46,85,66,76,68,Neutral
60,43,42,23,60,45,Not Very Happy
80,80,82,60,73,75,Happy
76,73,40,46,36,54,Not Happy
70,70,75,53,63,66,Neutral
73,46,77,30,53,56,Not Happy
83,70,85,63,73,75,Happy
96,70,82,43,73,73,Neutral
63,63,80,13,90,62,Neutral
76,80,72,40,76,69,Neutral
66,53,45,50,90,61,Neutral
66,60,52,50,50,55,Not Happy
73,76,82,50,56,67,Neutral
90,76,72,56,73,73,Neutral
70,80,72,40,56,63,Neutral
83,83,85,73,73,79,Happy
66,46,75,43,80,62,Neutral
76,73,82,66,50,69,Neutral
76,63,47,36,60,56,Not Happy
93,43,70,33,86,65,Neutral
73,66,40,50,60,57,Not Happy
66,66,82,63,60,67,Neutral
76,56,52,76,26,57,Not Happy
66,50,87,56,53,62,Neutral
70,46,40,60,73,57,Not Happy
73,53,80,63,40,62,Neutral
60,26,42,26,90,49,Not Very Happy
63,46,40,80,30,52,Not Happy
90,73,70,56,83,74,Neutral
83,63,57,66,73,68,Neutral
66,80,82,36,76,68,Neutral
66,63,72,50,43,59,Not Happy
60,60,47,6,73,49,Not Very Happy
93,76,50,80,73,74,Neutral
66,46,75,30,56,55,Not Happy
86,70,82,76,46,72,Neutral
70,70,72,30,70,62,Neutral
70,63,77,70,30,62,Neutral
66,36,77,53,36,54,Not Happy
93,46,82,53,50,65,Neutral
90,60,65,46,60,64,Neutral
86,70,82,76,43,71,Neutral
93,66,75,30,53,63,Neutral
60,36,42,36,60,47,Not Very Happy
86,63,85,60,73,73,Neutral
70,56,40,100,86,70,Neutral
76,40,85,56,60,63,Neutral
63,73,80,73,66,71,Neutral
70,76,77,50,73,69,Neutral
60,70,77,56,20,56,Not Happy
76,56,80,26,83,64,Neutral
86,73,80,40,53,66,Neutral
73,70,77,30,80,66,Neutral
73,40,80,86,56,67,Neutral
76,50,47,56,43,54,Not Happy
60,50,85,56,73,65,Neutral
93,40,80,56,30,60,Neutral
70,30,52,80,53,57,Not Happy
66,63,75,43,46,59,Not Happy
66,46,85,56,60,63,Neutral
73,50,45,16,70,50,Not Happy
83,76,82,40,60,68,Neutral
66,73,70,50,66,65,Neutral
83,43,60,16,50,50,Not Happy
76,80,72,90,70,77,Happy
70,80,82,50,73,71,Neutral
73,56,77,86,60,70,Neutral
63,66,77,53,76,67,Neutral
63,83,85,73,53,71,Neutral
66,36,82,73,86,69,Neutral
66,53,82,56,43,60,Neutral
60,36,77,63,80,63,Neutral
86,46,75,80,56,69,Neutral
80,50,72,50,73,65,Neutral
73,56,52,66,80,65,Neutral
70,56,65,63,53,61,Neutral
83,63,70,80,50,69,Neutral
73,46,85,56,63,65,Neutral
76,50,82,30,80,63,Neutral
90,70,65,86,76,77,Happy
60,40,90,66,43,59,Not Happy
80,66,75,50,63,67,Neutral
83,70,80,76,80,78,Happy
70,70,77,26,83,65,Neutral
86,70,80,76,33,69,Neutral
76,80,85,56,56,71,Neutral
73,50,75,80,53,66,Neutral
96,53,85,86,60,76,Happy
76,53,77,53,70,66,Neutral
76,73,87,30,56,64,Neutral
76,66,40,10,70,52,Not Happy
86,73,72,53,43,65,Neutral
76,80,80,66,70,74,Neutral
70,40,67,56,60,58,Not Happy
70,60,45,60,43,55,Not Happy
76,40,52,43,86,59,Not Happy
60,76,77,40,36,58,Not Happy
76,56,75,50,53,62,Neutral
96,43,70,50,56,63,Neutral
73,36,65,30,43,49,Not Very Happy
76,33,45,76,56,57,Not Happy
70,66,92,66,60,71,Neutral
76,66,80,43,76,68,Neutral
83,46,80,60,80,70,Neutral
66,80,70,46,76,68,Neutral
93,66,70,90,50,74,Neutral
83,46,65,26,53,55,Not Happy
93,76,85,30,46,66,Neutral
70,46,80,50,56,60,Neutral
93,73,92,36,30,65,Neutral
76,56,72,60,50,63,Neutral
73,30,50,50,36,47,Not Very Happy
70,50,72,76,36,61,Neutral
86,50,75,70,90,74,Neutral
83,73,70,66,60,70,Neutral
70,60,45,66,53,59,Not Happy
63,46,85,50,90,67,Neutral
76,70,77,80,83,77,Happy
73,63,75,26,80,63,Neutral
86,60,67,43,43,60,Neutral
60,73,67,30,53,56,Not Happy
80,70,82,26,36,59,Not Happy
76,40,82,66,43,61,Neutral
66,63,77,43,73,64,Neutral
76,73,70,56,70,69,Neutral
63,60,42,76,40,56,Not Happy
76,66,70,63,73,69,Neutral
93,73,75,36,60,67,Neutral
86,56,67,60,40,62,Neutral
76,36,50,36,53,50,Not Happy
66,20,42,70,43,48,Not Very Happy
76,70,82,70,60,71,Neutral
63,40,77,56,76,62,Neutral
73,56,75,56,46,61,Neutral
70,36,85,56,40,57,Not Happy
76,66,82,43,43,62,Neutral
86,76,62,56,63,69,Neutral
90,63,65,50,46,63,Neutral
100,53,60,56,46,63,Neutral
63,43,35,26,73,48,Not Very Happy
66,53,35,66,33,51,Not Happy
83,63,90,63,63,72,Neutral
76,63,87,50,76,70,Neutral
70,50,87,43,73,64,Neutral
76,60,47,56,63,60,Neutral
76,66,75,46,80,69,Neutral
60,63,45,63,50,56,Not Happy
93,70,72,50,50,67,Neutral
76,66,85,60,53,68,Neutral
76,63,82,86,43,70,Neutral
60,73,77,36,63,62,Neutral
66,70,82,43,73,67,Neutral
86,43,70,50,63,62,Neutral
63,70,50,36,83,60,Neutral
63,50,80,56,63,62,Neutral
63,40,45,36,70,50,Not Happy
66,46,75,63,83,67,Neutral
66,53,47,66,63,59,Not Happy
86,63,85,36,53,65,Neutral
73,40,80,23,46,52,Not Happy
93,73,70,83,66,77,Happy
76,53,80,63,30,60,Neutral
93,66,75,56,66,71,Neutral
63,70,72,50,80,67,Neutral
73,46,45,56,70,58,Not Happy
73,63,50,36,60,56,Not Happy
70,63,65,63,40,60,Neutral
70,80,67,43,73,66,Neutral
66,56,75,40,73,62,Neutral
93,73,77,56,76,75,Happy
86,73,77,43,63,68,Neutral
73,80,85,56,70,73,Neutral
90,50,75,73,53,68,Neutral
76,40,50,43,56,53,Not Happy
73,56,87,33,43,58,Not Happy
86,70,70,26,53,61,Neutral
63,46,75,20,90,59,Not Happy
66,36,50,46,30,46,Not Very Happy
63,53,45,33,66,52,Not Happy
93,73,72,93,43,75,Happy
90,70,80,36,80,71,Neutral
66,30,47,66,23,46,Not Very Happy
66,56,45,56,43,53,Not Happy
73,40,52,73,63,60,Neutral
90,43,77,80,63,70,Neutral
63,73,72,76,73,71,Neutral
63,56,87,53,60,64,Neutral
60,73,85,93,46,71,Neutral
76,53,82,43,73,65,Neutral
70,66,75,46,76,67,Neutral
70,46,47,50,66,56,Not Happy
76,36,30,56,73,54,Not Happy
73,56,37,56,36,52,Not Happy
73,70,82,70,43,67,Neutral
63,56,52,73,50,59,Not Happy
76,73,65,76,70,72,Neutral
70,60,82,56,76,69,Neutral
70,46,87,30,70,60,Neutral
66,53,50,43,56,54,Not Happy
66,50,72,66,50,61,Neutral
60,56,87,33,50,57,Not Happy
66,40,82,80,66,67,Neutral
80,63,72,90,50,71,Neutral
76,63,45,46,90,64,Neutral
96,70,67,60,46,68,Neutral
76,46,82,60,60,65,Neutral
83,70,85,20,80,67,Neutral
66,56,50,90,56,64,Neutral
73,63,50,86,40,62,Neutral
96,46,77,30,43,58,Not Happy
76,60,45,83,90,71,Neutral
60,73,82,53,76,69,Neutral
76,63,52,43,60,59,Not Happy
76,66,65,73,66,69,Neutral
63,66,47,70,50,59,Not Happy
80,70,57,56,40,60,Neutral
76,40,87,56,73,66,Neutral
76,46,92,26,53,59,Not Happy
66,56,52,60,33,53,Not Happy
73,66,65,73,60,67,Neutral
73,50,80,26,56,57,Not Happy
76,33,42,56,33,48,Not Very Happy
76,46,80,43,70,63,Neutral
76,50,75,76,66,69,Neutral
76,66,77,83,50,70,Neutral
76,46,67,56,40,57,Not Happy
90,66,67,90,76,78,Happy
63,50,42,43,30,45,Not Very Happy
73,63,80,23,63,60,Neutral
76,70,90,70,36,68,Neutral
70,50,60,16,73,54,Not Happy
70,70,75,66,93,74,Neutral
60,66,77,63,66,66,Neutral
90,73,62,86,30,68,Neutral
93,60,72,50,50,65,Neutral
60,46,75,93,80,71,Neutral
76,66,45,76,30,59,Not Happy
76,33,45,80,53,57,Not Happy
70,66,42,73,80,66,Neutral
60,70,85,46,70,66,Neutral
66,46,75,20,26,46,Not Very Happy
76,46,90,83,80,75,Happy
66,53,45,70,80,63,Neutral
66,56,85,73,66,69,Neutral
73,70,87,66,80,75,Happy
73,66,82,56,56,67,Neutral
70,63,77,63,53,65,Neutral
93,73,82,90,63,80,Happy
90,46,87,63,60,69,Neutral
73,26,50,53,33,47,Not Very Happy
86,50,65,50,76,65,Neutral
86,70,50,90,56,70,Neutral
76,73,80,33,43,61,Neutral
63,36,77,50,60,57,Not Happy
73,40,80,73,90,71,Neutral
73,53,37,56,66,57,Not Happy
66,80,75,80,50,70,Neutral
70,60,80,23,86,64,Neutral
70,33,47,50,53,50,Not Happy
76,43,45,23,56,49,Not Very Happy
76,56,67,40,36,55,Not Happy
70,36,45,66,36,50,Not Happy
66,40,52,66,73,59,Not Happy
66,63,75,43,73,64,Neutral
70,26,40,56,76,54,Not Happy
70,36,77,63,63,62,Neutral
66,33,50,66,80,59,Not Happy
